,comparisons,doi,assessment_result
94,http://orkg.org/orkg/resource/R287929,10.48366/r287929,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
95,http://orkg.org/orkg/resource/R385010,10.48366/r385010,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
96,http://orkg.org/orkg/resource/R204130,10.48366/r204130,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
97,http://orkg.org/orkg/resource/R204209,10.48366/r204209,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
98,http://orkg.org/orkg/resource/R209243,10.48366/r209243,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
99,http://orkg.org/orkg/resource/R209290,10.48366/r209290,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
100,http://orkg.org/orkg/resource/R209443,10.48366/r209443,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
101,http://orkg.org/orkg/resource/R209929,10.48366/r209929,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
102,http://orkg.org/orkg/resource/R210137,10.48366/r210137,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
103,http://orkg.org/orkg/resource/R210410,10.48366/r210410,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
104,http://orkg.org/orkg/resource/R210531,10.48366/r210531,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
105,http://orkg.org/orkg/resource/R211015,10.48366/r211015,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
106,http://orkg.org/orkg/resource/R211094,10.48366/r211094,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
107,http://orkg.org/orkg/resource/R211233,10.48366/r211233,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
108,http://orkg.org/orkg/resource/R211260,10.48366/r211260,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
109,http://orkg.org/orkg/resource/R211514,10.48366/r211514,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
110,http://orkg.org/orkg/resource/R211515,10.48366/r211515,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
111,http://orkg.org/orkg/resource/R211826,10.48366/r211826,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 1}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
112,http://orkg.org/orkg/resource/R211921,10.48366/r211921,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
113,http://orkg.org/orkg/resource/R211935,10.48366/r211935,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
114,http://orkg.org/orkg/resource/R212405,10.48366/r212405,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
115,http://orkg.org/orkg/resource/R212408,10.48366/r212408,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 1}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
116,http://orkg.org/orkg/resource/R212457,10.48366/r212457,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 1}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
117,http://orkg.org/orkg/resource/R212463,10.48366/r212463,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
118,http://orkg.org/orkg/resource/R212576,10.48366/r212576,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
119,http://orkg.org/orkg/resource/R212902,10.48366/r212902,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
120,http://orkg.org/orkg/resource/R214162,10.48366/r214162,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
121,http://orkg.org/orkg/resource/R214164,10.48366/r214164,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
122,http://orkg.org/orkg/resource/R214230,10.48366/r214230,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
123,http://orkg.org/orkg/resource/R214266,10.48366/r214266,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
